username,rating,comment,time
h*****1,5,"Sepadan dengan Harga:sepadan banget
Fitur Terbaik:warna nya bagus

Harga murah tapi kualitas bagus jg ternyata. Lumayan beli 3 pcs buat ganti2, bahannya ok jg. Recommended deh",2023-10-28 03:59:30
chrst.octv,5,"Worth the price, kualitas karet cukup ok. Thanks seller.",2023-01-06 15:23:56
janurafiano14,5,"Pengirimannya cepat, untuk strapnya sesuai dengan harganya, agak keras tapi pas dengan mi band nya👍",2022-06-07 08:56:06
e*****1,5,Barang sesuai pesanan dan aman. Ukurannya pas dengan MiBand-nya.,2022-05-27 10:16:41
v*****o,5,"Diterima dalam keadaan baik, sesuai pesanan terimakasih seller 👍",2024-02-27 05:45:20
r*****a,5,"Nice, bagus banget warna kuning. Recommended",2022-04-24 05:27:44
ilhamrifqi81,4,Cocok untuk Mi Band 5 mantap lah walau bahan rada tipis tp lumayan deh sama harganya makasih min sukses buat tokonya 😁,2022-04-07 12:28:04
e*****o,4,"Kualitas produk sesuai harga
Pengiriman cepat
Semoga awet",2022-12-20 11:39:06
j*****i,5,"Bagus. Tapi untuk pesanan red, agak orange bukan warna merah",2023-08-25 02:52:44
khalidbudiwibowo,5,Sallernya ok banget. Responsive dan produknya ok. Barang murah bukan berarti jelek. Di toko ini Alhamdulillah puas dengan service and product nya. Best saller 👍👍👍👍❤❤❤❤❤,2024-07-19 15:59:04
p*****a,5,"Sepadan dengan Harga:sesuai dngan harga
Fitur Terbaik:kualitas sesuai harganha

Strap karetnya tidak terlalu lentur namun tifak terlalu kaku",2023-02-19 13:43:37
l*****l,5,"Bagusss pas jg tempatnya semoga awetttt, makasih yaww❤❤❤❤",2021-12-19 23:48:34
falint,5,"makasiii, barang setara harga gapapa yg penting murah wkwkwk",2021-12-20 11:02:09
s*****2,5,barang bagus pengiriman barang cepat penjual fast respon.,2022-06-09 08:23:30
timothycastiel,1,"Warna kurang sesuai dengan foto, lebih terang dari di foto produk.
Customer lain bisa liat yaa warnanya memang tidak sesuai dengan foto. Customer bisa menilai sendiri admin jualan online yang tidak mau tanggung jawab 🤭",2021-11-27 12:48:38
riosihombing,5,"Cocok dan kece, cuman jasa kirimnya lama banget seminggu(7hari) baru sampe tali kece nggak diragukan lagi",2023-04-14 12:23:00
s*****h,5,Baik baguuus okeee pengiriman cepat mantap bagus baik mantap,2024-11-05 04:24:18
f*****a,5,,2022-05-08 04:31:42
teguhdimar,4,Beli 2 yang satu bagus yg satu mleyot...maklum harga murah,2022-08-05 10:06:48
a*****e,5,"Produk sesuai dengan display;
Produk dikemas dengan rapi;",2023-09-15 05:09:49
r*****o,5,Lumayan untuk harga segitu kualitas sesuai harga thanks seller👍🏻,2022-06-03 23:25:04
farisp.r,5,"Sepadan dengan Harga:ya sangat sepadan
Fitur Terbaik:Bagus dan cocok",2023-01-18 08:28:53
s*****s,5,"Warna:warna warni
Ukuran:pas sesuai tipe
Kualitas Bahan:bagus karet

Barang sesuai pesanan,
Warna banyak pilihan.
Cocok untuk ganti2 sesuai dengan warna baju.
Pengiriman aman,
Thanks seller.",2024-06-06 07:36:50
adetya15,5,"Ok mantaaap... Barang sesuai pesanan...... 
Siiirbeeeh...",2022-01-20 09:51:07
n*****h,5,"Bagus sesuai deskripsi, sayang warna pink habis, tp seller informatif dan bertanggung jawab bgt, pengembalian dana jg cepet",2022-09-27 10:18:02
sesuwatuuwang,1,"Nunggunya lama yg dtng huga beda gk sesue yg di pesan . 
Tolong buat yg penjual tolong yg jujur lh ksian planggan yg lain klo di tokoi trimakasih",2023-08-21 04:42:55
rhw200191,5,"Alhamdulillah cepet banget sampenya
Semoga awet ya
Thanks",2022-07-09 14:38:42
ikbaalriansyah,5,mantap!! barangnya sesuai sama foto dan berfungsi normal.,2022-07-31 16:28:11
dyzha22,3,"Cetakannya dua2nya miring semuanya, bahan kaku, agak kecewa sih.",2022-02-04 11:16:06
rachmi_faizah,5,"Lebih kokoh lenih tebal ga gampang vopot malah drpd yg asli, mudah mudahan awet, cm aga lama aja ngirimnya",2022-07-13 23:38:37
s*****o,5,Good delivery spped.. good packaging.. thank you seller..,2021-12-04 02:58:35
b*****f,5,Pas dipasang di amazfit band 5.Kualitas bagus. Ga selentur setebel dan sealus yg ori. Tp dg harga segitu baguuuus bgt. 8 rb dpt 3 goks lah,2023-09-15 08:02:25
c*****e,5,"tolong lebih diperhatikan yaa.. saya order 1 abu2 + 1 hijau + 1 hitam
tapi yg dtg 2 hijau +  hitam",2023-06-02 04:17:41
f*****8,5,"pengirimannya lumayan cepet, kuat juga ini oke banget deh",2022-06-09 09:57:34
l*****o,5,"Warna:oke
Ukuran:must miband 6
Kualitas Bahan:oke",2024-05-02 22:37:36
astiannisa4,5,"Mantab, bagus, keren, tapi sayang agak tipis, ya sesuai harga si",2022-07-25 04:46:42
erik.simanungkalit,3,"Payah, pesan 1 utk miband 4 dan 1 utk miband 5, yg dateng 2-2nya untuk miband 5. Pdahl udh beli 2x disini",2022-02-07 08:42:32
m*****4,5,"Sepadan dengan Harga:sesuai dgn harga
Fitur Terbaik:baik

Produk sudah diterima dengan baik 
Terima kasih seller
Terima kasih shoope 
Terima kasih currir

Pengiriman lama sekali",2023-12-18 01:00:42
komang.ratih,5,"Barangnya cocok dan sudah langsung dipasang, terimakasih",2022-07-24 23:13:41
e*****1,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:lupa tapi ini worthit banget kok

Hallo,btw makasih ya barang nya udah sampe sesuai pesanan,suka bngt bahannya lumayan tebel gitu,next kalo beli di toko ini lagi,makasih semua🙏🫶",2023-03-15 09:22:21
miank_store,5,"Fitur Terbaik:ok
Sepadan dengan Harga:hehe

Ok",2023-07-25 00:54:05
h*****i,5,"Warna:abu hitam
Ukuran:pas
Kualitas Bahan:bagus",2024-07-05 13:08:26
dhaniansyari,5,"Barangnysa bagus dan murah juga
Alhamdulillah semoga awet",2022-05-24 03:14:09
b*****8,5,"produknya bagus, warnanya keren, pengiriman sangat cepat",2022-05-13 12:56:27
m*****a,5,"Barang yang sampai sesuai dengan pesanan, kemasannya aman",2022-02-08 12:10:05
s*****9,5,"Barang datang sesuai pesanan, pengemasan oke terimakasih",2023-09-04 11:25:58
4*****m,5,Bagus.. Pengiriman cepat.. Bahannya bagus terimakasih..,2022-08-27 10:32:57
dianqhaerani25,4,"Barangnya bagus bahanny lentur bagus pokonya ,😍",2022-06-29 10:37:09
tio_nugros,1,"Fitur Terbaik:alhamdulillah dapet toko ga amanah

Alhamdulillah dapet toko ga amanah 
Bae² jaga toko'a 
Yg dteng tali doank jam'a ga ada",2024-01-12 03:49:37
j*****n,4,"strap nya agak kaku, pas datang gaada bungkusnya, cuma strap nya langsung dalam bubble wrap",2023-06-10 03:32:02
heruwardana120,3,"Kirain saya sama mi band nya.
Ternyata cuman talinya donks.
Tapi tak apalah buat gelang.",2024-01-09 08:16:26
m*****5,5,"terima kasih untuk pesanannya yang sudah saya terima, pesanan sesuai dengan yang dipesan, pengiriman cepat, pengemasan rapi sehingga pesanan aman, kualitas pesanan baik, puas memesan disini.",2023-11-30 01:25:31
n*****0,5,"mantavvvv , barang datang dengan cepet , selamat sentosa .. packing rapih dan aman .. kualitas dan harga produk cocok di saku , recomended buat d pake sendiri atau d jual lagi hehe .. thanks seller , bakal jadi langganan mantavvvv 🥰😘",2021-11-28 13:38:40
wisnusigitpratomo,5,Sepadan dengan Harga:kwalitas sesuai harga,2023-10-01 19:31:37
safitrimujilestari,4,Lumayan bgggtttt buat gantiin strap aku yg patah kemarennn,2022-04-08 05:49:27
galerysasandhi,5,"Fitur Terbaik:bagus

sepadan dengan harga",2023-01-29 14:16:40
s*****7,5,"Barang bagus sesuai warna juga, next order lagi ah",2022-03-08 06:31:29
l*****6,5,"Fitur Terbaik:lumayan
Sepadan dengan Harga:lumayan

Alhamdulilah barang dah mpe dgn baik, pengiriman cepet kalo pkai j&t dari pada yg lain, pokok na amanah toko na",2022-12-21 04:11:30
s*****s,5,"Barang bagus sesuai dengan gambarnyaa
Terimakasih banyak",2022-03-09 12:42:08
sonykoesmaryadi,4,Barang bagus sesuai gambar mantap tidak mengecewakan,2022-01-05 02:16:44
mahmud1983,1,"Iklannya ada jam tangan/kalo mau jual tali doang ga usah ada jamnya ngibul,,bikin salah tangkap orang cukup tau aja penjual ditanya jawabnya disuruh baca kembali,,lah orang nanya malah disuruh baca,tinggal jawab aj biar mastiin barangnya parah nih penjual",2023-12-10 10:18:43
h*****i,5,"barang bagus, tp coba kurir nya di tambah jangan j&t aja
lamaaaaaaa bangettttttttttt j&t 😭😭",2022-05-14 12:26:40
dickyapriawamn,5,"Pengiriman cepat, barang sesuai pesanan terima kasih👍",2022-04-09 04:13:01
g*****s,5,"Barangnya bagus bgt, diatas ekspektasi klw dibandingin dengan harganya hehe ya meskipun proses packingnya aga lama tp puas bgt dengan warna dan kualitasnya ☺️",2022-06-01 02:48:00
a*****l,5,Sesuai pesanan warna navyyyy makashi ya hhhhhhhhhhhhhhhh,2022-01-05 12:59:49
rikapramitaa,5,"Pengiriman dr pihak ekspedisi nya lama bgtt.. Barang oke, sesuai sma harga. Thankyou",2022-04-03 06:23:29
i*****a,5,"Fitur Terbaik:bagus

bagus bagus murah",2023-12-20 12:17:20
intannutritionist,5,Thanks lucuuu banget warnanyaaaa wkwkwk,2022-02-11 05:01:08
meiselyvexiarolos,5,Strip nya bagus muat di jamnya dan warnanya lucu lucu Kalian wajib coba karena barangnya sangat bagus bahannya lembut tidak menguras kantong Anda ayo cepat dibeli jangan ragu lagi oke terima kasih Selar terima kasih shopie,2022-05-20 22:05:02
mr_mws91,4,"Fitur Terbaik:okelah bonusnya

Tapi request item dapet orange, yah.. sudahlah",2022-12-20 00:58:39
a*****d,5,"Well bgt dengan harga segitu, joss 👍",2023-06-11 03:56:05
christinaaverrr,5,Mantul bagusss hrga murah tp ga murahan❤😍,2022-05-03 10:19:49
n*****e,5,Brg sesuai deskripsi packing nya rapih,2022-02-09 16:29:32
n*****2,5,Reccomend banget sih untuk harga segini,2024-06-24 09:35:24
sukasukashop89,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ok

Terimakasih, paket sudah sampai. Pengiriman cepat. Jadi awet sampe setahun lebih, sblmnya sudah pernah beli. Baru abis jadi baru beli lg. Terimakasih shopee.",2023-01-27 04:57:09
arisdki,5,Mantapssss sesuai deskripsi... Komen dipanjangi biar dpt koin,2023-10-19 12:16:18
yulianipangaribuan12,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Cukup memuaskan ,barangnya cepat sampai ,amg amanah y toko nya, sukses terus , respon chat juga cepat. Sukaes terus y",2023-01-08 14:39:49
b*****o,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Barang bagus pengiriman an juga baik , pas di pasang mi band nya agak mirip tpi ya sesuai untuk harga segitu",2022-07-20 03:01:31
andreas08ricko,5,"Rekomen bgt , penjual responsif 🥰🥰",2022-01-07 13:44:43
yulyza.farnandesh,4,"Minta grey tp yg dikirim beda warna , tp all barangnya bagus",2022-03-14 01:04:03
fahreby02,2,"Pengiriman lama gara2 j&t. Maklum lagi promo ramadhan. Paket nyasar ke tetangga, mungkin kurir ga baca deskripsinya",2022-04-28 13:54:29
kristianangger,5,"Pas ukurannya. Cepet pengirimannya nih..
. Thanks ya",2022-06-16 11:34:49
r*****1,4,"Sepadan dengan Harga:b aja
Fitur Terbaik:enggak juga

Produk sesuai dengan pesanan yang dipesan, packanging langsung pake plastik item, gaada apa""nya, untung aman. Thanks Shopee",2023-06-30 03:14:42
nurhadi_pranoto,5,"Agak keras tapi sesuai harga lah,
Lumayan buat gonta ganti strap biar ga bosen,
Saran klo udah lama pake pin ganti yg asli biar ga mudah lepas, cz yg ini sedikit lebih kecil jadi kadang lepas, 👍👍",2022-02-07 11:54:19
p*****r,4,Warna drak greennya terlalu jreng menurut ku.. Dan katup nya mudah terbuka yg warna navy.,2022-08-12 04:39:56
jusefwid0305,4,waktu pengiriman dr kurir tolong kedepan diperhatikan,2022-01-10 03:37:34
hendragonest,4,"Bahannya agak keras tapi nyaman lah, mungkin karna baru belum se fleksibel yg ori",2022-01-18 06:03:19
f*****o,3,"Fitur Terbaik:Tidak ada
Sepadan dengan Harga:Iya

Sesuai dengan ketentuan sebagai berikut saya akan bersosialisasi dengan orang lain",2022-10-25 05:58:58
f*****n,5,Bgus... Sesuai pesanan semua pas.. murah lagi.. tapi pengiriman lambat bajgat,2022-03-12 05:02:48
dinbijaksana,3,"Fitur Terbaik:kurang memuaskan
Sepadan dengan Harga:kurang lebih sesuai

Pengiriman sih ok cepat tapi kualitas agak kurang",2023-06-06 01:43:32
nopish,4,"Ya B aja. Buat punya2an aja, karena beli pas lg flash sale. Tekstur lmbutnya sm dg strap karet bawaannya. Cm agak sdikit lbh kaku aja kelenturannya.",2022-05-09 09:57:48
rachmat1,5,"Fitur Terbaik:bagus, karetnya kenceng
Sepadan dengan Harga:harganyaa paling murah se shopee

packing cakep kaya yang beli, bahannya bagus tebel, dan juga bahannya sepertinya karet kualitas tinggi",2022-08-09 00:44:38
d*****s,5,Warnanya lbh terang dr di gambar. Tapi overall bagus kok. Terima kasih.,2022-03-12 00:54:25
j*****o,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya",2022-09-20 08:11:55
m*****s,5,Barang dan pengiriman oke. Thanks seller.,2022-01-04 08:30:22
sunandar145,5,"Fitur Terbaik:sesuai dengan harganya

Rekomendasi",2023-05-25 04:57:53
syaifulscooter,5,Fitur Terbaik:pas banget di mi band 5,2022-08-15 13:09:09
s*****a,4,"Sukaaaa walau agak kaku sama lebih tipis dari stap aslinya cuma paling ga ada strapnya lg soalnya yg bawaannya rusak , makasih yaa kak lumayan ada cadangan bwt ganti"" 😁",2022-06-30 08:11:10
l*****a,5,"Buat aku yg pake mi band 4 sih ini lubangnya terlalu kecil jadi masukinnya rada kencang gitu, kalo karetnya sih bagus banget lentur ga kaku, moga awet deh",2021-12-22 08:24:41
adisecond,4,"Strap karet kuat, cuman klip pengaitnya kurang presisi, jadi gampang lepas",2022-05-09 10:43:36
g*****g,5,"Fitur Terbaik:Ok
Sepadan dengan Harga:Ok

Kualitas produk yang ditawarkan oleh pihak perusahaan sangat baik untuk mengambil langkah-langkah berani dan mengatasi rintangan yang tersedia di toko bagus aja deh ya",2024-04-30 05:10:44
a*****2,5,"Bagus bgt warna warnanya lucuuuuuu, harganya jg murah, kualitas okee bgt pgn koleksi warna2 earthtone gni biar gampang di mix sama outfit. Pengemasan cpt, pengiriman jg cpt. Thank u sukses selalu usahanya",2022-04-22 11:32:52
yuaffiro,5,"Bahan karet. Warna lembut, harga murah",2022-06-01 09:56:04
dhe_kumala2,5,Baru sempet review....strap nya baguuusss.... kenceng juga buat Mi Band 3..JDI ga kendor...cuma yg maroon warna nya lebih ke ungu ajah si...yg lain baguuss,2022-04-01 01:56:41
kusroalimaskus,3,Iklanya si bagus tidak dikasih keterangan bahwa yg di jual hanya karet doang,2024-01-11 12:21:12
abriniharnes_12,5,"Bagus warnanya, warna khakinya lucu banget.",2021-12-28 02:22:02
7*****k,5,"Fitur Terbaik:elastis

Dah mantap gaskenn...",2022-12-20 13:55:02
ratnafirda_,5,"reseller ramah, pengiriman lumayan cepat",2022-01-13 16:24:44
lena48420,5,Fitur Terbaik:sudah beli 2kali disini,2023-02-04 12:25:34
serasi144,4,Sesuai harga deh kualitasnya. Makasih ya,2022-03-15 04:04:37
dimas_ktp1,5,"Sepadan dengan Harga:sesuai harga
Fitur Terbaik:mantab

Beli 3 sesuai semua. Karet kaku banget ya sesuai lah sama harga. Overal oke ..",2023-10-13 11:36:16
sintawati589,1,Sepadan dengan Harga:jam bolong dikirim apa yg mau dipake tdk sesuai cuma iklan nyesel beli,2023-12-16 05:43:59
m*****7,5,Pengiriman cepat dan produk sesuai,2023-10-23 06:30:56
tius_usna,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Mantap. Penjual sangat responsif. Dan juga barang yang dikirimkan sesuai pesanan, dan ga ada cacat. Ga kecewa belanja disini. Maju terus ya.",2022-11-12 15:04:34
mgr997xkx4,5,"Sepadan dengan Harga:cocok pas pokonya
Fitur Terbaik:cocok buat strap mi band 5 atau 6 murah meriah tapi ga murahan

Langsung di gaskeun dibeli pokonya mumpung ada free ongkir kan pas jadinya",2023-12-24 18:23:53
v*****i,5,"Fitur Terbaik:nyaman dipake
Sepadan dengan Harga:banget

Murah meriah banget, banyak pilihan warna. Udah dicoba dan pas sm mi band nya. Semoga awet. Pengiriman juga cepet.",2023-01-11 01:07:58
h*****a,4,"Barang sesuai harga, pengiriman cepat bgttt, panjang strap nya lebih pendek dari strap miband asli wkwkwk tapi lumayan lah, mudah2an awet",2022-03-06 06:53:30
nmalvinus,5,Sesuai pesanan untuk miband 4. Thx,2024-05-10 12:49:40
f*****w,5,"Warna:OKE
Ukuran:oke
Kualitas Bahan:oke

oke",2024-09-05 05:27:17
l*****y,4,"Response chat lama, product sesuai display/pesanan. Proses pengiriman lama dari Jakarta tgl. 2 sampai ke pemesan Jakarta tgl. 5.",2022-02-05 04:53:35
agnesiasinaga123,5,"Fitur Terbaik:tebal
Sepadan dengan Harga:bagus",2022-09-04 00:49:30
zhafqa.shop,5,"Presisi, karet agak sedikit keras, maklum lah sesuai harga. Bagus.",2021-11-16 08:30:54
humaedimedi117,1,"Fitur Terbaik:tidak
Sepadan dengan Harga:jelek

Ga tawu ternyata cuma cangkang nya aja .",2023-04-13 02:56:59
endangsubangkit186,5,"Produk sesui dgn pesanan...
Pengiriman lumayan lama
Jd mirip kaya bli di luar negri
Makasih ya gan",2022-04-07 07:35:37
esuswantoalfatih,4,"kualitas sesuai harga cuma pengiriman lama, pesan minggu baru sampe sabtu",2023-02-11 07:23:31
adri0127,5,"Kualitasnya tidak sebagus yang ORI, bisa dibilang nomor 2 nya, nyaman dipakai siip lah 🤘🤘",2022-06-15 00:20:36
w*****t,5,"Oke lentur bangett. Saya beli untuk opa sy
Ketahanan bagus. Thank you seller. Pengirimannya juga cepat sih langsung dibungkus hr itu juga👍🏻👍🏻👍🏻👍🏻👍🏻 top bgt seller dan kurirmya",2022-09-30 16:19:05
qhuinsha,5,Barangnya cepwt sampenya bagus lagi,2022-08-09 04:38:08
cheryltita86,5,"Sesuai yang di harapkan ,packing aman dan pengiriman sangat cepat . . .pokonya reccomended seller deh. Thnks 👌",2023-01-26 04:20:48
khansa_store.24,5,"Sepadan dengan Harga:ok
Fitur Terbaik:baik

keren",2023-05-01 10:53:41
maulanakahfi837,5,Nipu gaada jam nya semoga Tuhan membalas nya aamiin,2023-12-13 08:39:31
diannecantik,5,Mantap harga murah kwalitas ok,2022-05-06 13:27:21
fadlymf2893,5,"Mantap keren bagus beautiful ajib, kualitas sesuai harga, packing nya lumayanlah, pengiriman oke ga lambat lambat banget, harga sesuai kualitas ya gitu we mantap, semoga berkah dan bermanfaat usahanya",2022-04-11 04:36:06
angelasendy,5,Ok bagus. Brg cepat sampai,2022-01-22 15:48:22
drian261803,5,"Fitur Terbaik:N/A
Sepadan dengan Harga:N/A

N/A",2022-11-08 08:02:41
i*****5,5,"Barang bagus, bisa dipakai. Makasih ya",2021-12-14 04:46:52
a*****p,5,"Warna:Biru
Ukuran:Tidak presisi
Kualitas Bahan:Bahan plastik kasar

Barang murah, jadinya tidak presisi dan talinya ga enak di tangan.",2024-07-27 09:48:08
n*****_,5,"real pict, cepet banget datengnya sukaaaaa 🥰",2022-04-24 12:57:42
ichairunissa,4,"Sepadan dengan Harga:ya

Sedikit lebih tipis bahannya dari yang ori, tapi ya bagus cuma sayang gaada tempatnya, jadi buka paket langsung strapnya wkwk",2022-11-26 10:18:35
nsy_collection,5,"bagus suka, bahan tebel, cuma yg printed kurang nyata warna dan gambarnya, tapi suka sih",2022-07-17 02:00:45
brondhys,5,Sepadan dengan Harga:sesuai dengan harga,2023-10-13 14:47:11
i*****h,5,"Fitur Terbaik:Hmm ap yah?
Sepadan dengan Harga:Sesuai lah ya

Buat ngegantiin strap band MiBand 4, mulai rada longgar sih",2022-10-17 05:14:08
m*****y,1,"Sepadan dengan Harga:ya iya

pas dicoba semua strap nya malah miring, itu salah satu contohnya di foto...",2023-06-25 12:50:13
wuri.siwi,4,"Kualitas produk lumayan, bahan lmyan lentur",2022-02-13 09:54:31
rafinaaa_0907,4,"Warna:gak sesuai gambar
Ukuran:gak puas
Kualitas Bahan:gak menarik

Kecewa kirain jam tangan yg Dateng eh taunya karetnya doank",2024-11-14 03:48:17
d*****1,4,Pesananan datang lengkap cuma yg warna maroon lebih ke warna ungu jatohnya dibanding warna maroon  sendiri 🙂,2022-05-30 16:25:15
edc_lim,5,Barang sesuai deskripsi. thanks seller.,2023-06-26 00:40:28
s.riyadi_07,5,Dngan harga sgni bgus sih laen x order lgi ah,2022-05-19 11:14:50
dimasami1234,1,Masa yg dikirim talinya aja jam nya gak ada gak sesuai banget.....,2023-04-08 08:06:05
chindra777,5,"Fitur Terbaik:good
Sepadan dengan Harga:nice",2023-08-13 06:07:14
nolimited17,3,"Fitur Terbaik:tidak baik
Sepadan dengan Harga:iya

Ini kok ga ada mesin nya gini. Apa yg mau di pake coba..",2022-07-14 10:34:04
kevin1403eng,3,"Fitur Terbaik:pesan warna putih. datang warna cleam.kecewa....

Pesan warna putih. Datang warna cleam..
Kecewa...",2023-04-09 07:03:47
exousiapent.,5,Pas dengan Mi Band 3,2022-04-27 03:40:35
r*****n,5,"kualitas produk sangat baik, produk sangat original, harga produk sangat baik, kecepatan pengiriman sangat baik, Terima kasih..., 🙏🙏🙏🙏",2022-07-30 03:05:42
veyanthonni,4,Keren ....cuman expedisi ya yg mengjengkelkan.....paketnya da nyampe kitanya yg harus aktif karna jnt mah susah untuk ngantar paket kerumah walau bayarnya sampe nganter....jnt alasannya banyak untuk anter paket,2022-05-15 11:19:41
