username,rating,comment,time
levyafanndinia,4,"Fitur Terbaik:lumayan
Sepadan dengan Harga:iya

lumayan bagus si, tp jd ngeblur, tp untuk hrga segini ok si",2023-10-07 02:53:59
ohd_w6n3uj,4,"Ukuran:pas
Fitur:baik
Kegunaan:tidak bisa dilihat dari smping👍🏻👍🏻👍🏻

tapi dari bawah casan masih keliatan",2024-10-16 12:16:38
a*****7,5,"Sesuai dgn orderan nya, makasih seller",2024-10-18 10:58:47
madnafhy,5,"Sepadan dengan Harga:yups lumayan bagus lah, setara dengan harganya
Fitur Terbaik:Oppo a12

Sesuai pesanan",2023-12-14 01:18:30
anaa_us,5,"Sepadan dengan Harga:murah sekali
Fitur Terbaik:bagus

Bagus banget tebel anti pecah 
Pengiriman cepat",2023-03-06 16:24:06
abang.royracespeedkosongtujuh,5,"Fitur Terbaik:Bagus
Sepadan dengan Harga:Susui harga

Barang sudah dhi teman aman terima kasih pelapak",2023-03-30 13:04:18
nira200617,5,"Fitur Terbaik:ok
Sepadan dengan Harga:iya

Brangnya ok gambarnya gk ada soalnya udh dipasang🤭🤭",2024-05-09 08:42:09
chikadwi75,4,"Fitur Terbaik:bagus tapi yang bagian atas nggak lengket
Sepadan dengan Harga:harganya terjangkau",2023-09-12 03:34:25
liaputriaml,5,"Ukuran:pas
Fitur:bagus

Nutupi layar hp",2024-07-08 05:41:32
herijuhaeri_,5,"produk nya :),..,sesuai dengan pesanan, kecepatan pengiriman juga oke:),doa'kan untuk lancar rezekinya :) nanti ada rezeki lagi, next bakal order kembali,thank you kk:)",2022-11-03 12:56:45
ao2jzeshwo,1,"Ukuran:pas
Fitur:tdk bagus banyak gelombangnya sdh saya tolong pasangin ke konter ttep aja kya tai
Kegunaan:hp",2024-10-17 12:36:00
miftah_______,5,"Sepadan dengan Harga:ok

Oke sesuai Sam yang di gambar harga cukup murah okelahhhj",2023-11-25 12:34:02
a*****7,5,"Fitur Terbaik:tidak bisa di lihat dari samping
Sepadan dengan Harga:ya",2024-02-27 04:14:55
d*****8,5,"Ini beli yg kedua kalinya, jadi ga usah ditanya bagus atau engganya.. karena emang sebagus itu..",2024-01-10 02:38:20
putrapermana207,5,"Fitur Terbaik:lumanyan
Sepadan dengan Harga:murah

Cepet banget 2 hari langsung sampai",2022-11-19 07:33:35
d*****8,5,"Ukuran:Pas
Fitur:bagus
Kegunaan:buat HP",2024-11-28 02:11:24
aqilmm,5,"Sepadan dengan Harga:sepadan

Blm dipasang sih",2024-02-01 02:04:10
dianashandy22,5,"Sepadan dengan Harga:spadan
Fitur Terbaik:baik

Pengiriman cepat ges. Barang sampe dengan sempurna. Makasi seler . Lancar terus rejekinya aminn",2023-10-23 06:41:27
andraalfiandra77,5,"Sepadan dengan Harga:murah banget
Fitur Terbaik:bagus

Makasih seller barang nya oke Poko nya keren smoga awet",2023-09-19 14:41:27
p*****4,5,"Pokoknya pelayanan nya baik trus gercep banget proses cpt langsung sampai, ga usah ragu deh buat belanja dsni... Lancar terus ya...",2022-07-26 13:16:30
s*****t,5,"Sepadan dengan Harga:oke
Fitur Terbaik:oke

Bagikan penilaianmu dan bantu pengguna lain membuat pilihan yang lebih baik!",2023-12-20 13:52:20
yogigunawan693,5,Sepadan dengan Harga:barang nya bagus,2023-10-13 14:03:21
dullanimelovers,5,"Ukuran:pas
Fitur:ga ada karna cuma anti gores
Kegunaan:ga usah di tanya",2024-10-16 04:44:13
sahalgondes266,5,"Sepadan dengan Harga:harga murah

Lumayan",2023-07-30 09:05:55
hanggorotunggalsaptopurn473,5,"Fitur Terbaik:sy sangat senang karena kacanya cahaya jadi tdk terlalu sakit.
Sepadan dengan Harga:kalau bisa harganya lebih murah lagi tapi kwalitas sama.",2023-11-30 08:38:44
8wup733r3c,5,"Sepadan dengan Harga:harga cukup d kantong anak SD
Fitur Terbaik:kualitas terjamin

Produk y bagus harga cocok Ok lah",2023-10-28 21:41:22
aldaaprizal,5,"Ukuran:sesuai
Fitur:bagus
Kegunaan:hp oppo

sesuai dengan gambar dan sedkripsi..terimkasih seller..tetap amanah",2024-04-20 08:41:43
t03ii02osm,5,"Fitur Terbaik:barang nya bagus
Sepadan dengan Harga:harga 3ribu murah banget",2024-04-03 05:54:20
a*****i,4,"Sepadan dengan Harga:keren

mantapp",2024-01-05 10:04:12
kanza468sf,5,Produk bagus pas di HP nya pengiriman cepat,2022-06-11 10:43:02
p*****s,5,"Ukuran:ukuran produk yang pas dan sesuai
Fitur:bagus dan berguna
Kegunaan:sangat cocok

anti gores nya sangat bagus, tokonya amanah dan tidak mengecewakan 👍",2024-10-31 08:22:07
hendraarumy,5,Barang bagus sesuai pesanan sy udah pesan kedua 👍,2024-02-15 18:48:41
heriyana141,5,Bagus ga gampang pecah harga murah meriah👍👍👍,2023-12-12 10:15:38
warunganglers,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sesuai

Pesanan sudah sampai trimakasih seller",2024-01-26 10:50:36
dediarmansyah962,5,"Ukuran:pas
Fitur:bagus
Kegunaan:harga murah tapi GK murahan........ terimakasih toko & Abang kurir r",2024-04-20 20:16:16
malamala11,5,"Sepadan dengan Harga:murah
Fitur Terbaik:baik

Memuaskan bisa berlangganan dngen toko ini",2023-03-18 08:55:12
aisyahbela077,5,"Ukuran:sesai
Fitur:bagus
Kegunaan:baik

Pengen nya yang bening sih tapi ini agak gelap jadi kurang enak di liat kayar nya",2024-08-27 19:27:31
d.0.n.i,5,"Barang mantap, harga mantap.. Tapi sayang masang nyak gak bener duh, rada gagal. Tapi gpp nnti beli lagi..",2023-10-09 09:02:21
hutabaratnency10,4,"Fitur Terbaik:baik
Sepadan dengan Harga:ok

Paking yg aman dan sesuai dengan pesanan dan ukuran warna sesuai gambar nya",2024-01-12 21:44:38
alvarofauzi23,5,"Sepadan dengan Harga:murah pisan
Fitur Terbaik:mantap

sepre nya mantap buat ngopi dan ngudud hehe",2024-01-12 09:48:57
d*****4,5,"Fitur Terbaik:baik
Sepadan dengan Harga:iya

Tks seler pengiriman cepat, packing aman , mantapp pokoknya, sukses selalu",2023-09-18 12:05:40
i*****2,5,"Sepadan dengan Harga:lumayan
Fitur Terbaik:lumayan

Barang sudah sampai dengan selamat, kurir sopan dan ramah..xgjvvmk",2024-02-27 12:59:26
alfinalfian296,5,"Sepadan dengan Harga:sesuai
Fitur Terbaik:kalo diliat dari samping gelap

barang bagus",2023-12-17 01:24:43
janev09,2,"Barang ga sesuai tipe Hp .. OPPO A98 ITU KAMERANYA DITENGAH , BUKAN DI PINGGIR!!!",2024-08-24 03:54:01
muhammadrafasya037,5,"Fitur Terbaik:sedikit kecewa tpi gpp nasih bisa di pake
Sepadan dengan Harga:harga pas di kantong",2023-12-02 00:16:40
rahahusna,4,"Mf foto tidak sesuai, tpi sy sngt suka brgny, pengiriman sngt cepat dn seller cepat tanggap dn respon",2022-08-07 10:26:41
vickry69,5,Sesuai deskripsi pengiriman cepat packing rapi dan aman respon cepat Recomended seller 👍,2023-01-07 10:56:45
1elq5uf071,5,"Ukuran:pas
Fitur:bagus
Kegunaan:buat hp

Barang baguss sesuai pesanan tidak mengecewakan rekomendasi bangett,worth it sekaliiiii .......🤩🤩🤩",2024-08-03 10:59:53
thomasheruw08,5,"Sepadan dengan Harga:mantap
Fitur Terbaik:baik",2024-02-03 05:55:50
m*****2,5,"Fitur Terbaik:privasi
Sepadan dengan Harga:casing mungkin gaktau

Untuk semua jenis kulit normal",2022-08-06 07:54:17
khuldi_nursery,5,"Ukuran:pas
Fitur:bagus
Kegunaan:hp",2024-09-07 04:49:23
dianayulia_,5,"Sepadan dengan Harga:murah

Bagus sih cuma jngn smpe ke buka dikit,kalo mau di buka langsung pake,itusih menurut ku karena kalo ujung nya di buka dikit kena kotoran trs susah nempel nya,cuma secara keseluruhan bagus bngt lain kali beli lagi disiniiii",2023-12-19 00:59:28
momznizamii,4,"Fitur Terbaik:baik
Sepadan dengan Harga:oke

Sudah sering beli di sini harga murah barang oke makasih",2024-01-08 11:19:18
muhammadnurhadipamungkas,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:spadan

Elastis dan bagus semoga awet",2023-09-28 11:22:17
my1aipixzl,5,Sepadan dengan Harga:Anti gores bagus sesuai dgn pesanan pokoknya memuaskan deh,2024-02-13 01:58:58
imamslnkrs,5,"Ukuran:pas
Fitur:bagus
Kegunaan:hp

Produk nya udah datang dari kemaren maaf baru ngasih ulasan pas dan ukuran nya ke hp",2024-08-26 07:02:26
alien_sumi80,3,"Fitur Terbaik:tdk
Sepadan dengan Harga:iya

Anti gores yh gelap bgt HRga oke thx bt kurir Ud antarin paket yh🙏",2024-01-19 02:14:25
mohamadrifkii309,5,"Fitur Terbaik:baguss
Sepadan dengan Harga:sepadan

Ada sedikit gelembung yang ga bisa di apa²in tapi tetep bagus sihh",2023-10-09 08:51:21
sidig97rahmanto,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ramah di kantong kak

Barang realpict dan memuaskan",2024-01-14 05:22:40
julanwando05,2,"Ukuran:ukuran sngat pas buat HP A 7
Fitur:sangat baik sekali
Kegunaan:sangat membantu agar HP tidak gampang rusak dan pecah",2024-09-14 10:52:48
kechaa.26,4,"Fitur Terbaik:oke
Sepadan dengan Harga:hrga mantul

harga murah, barang mantul, makasih seller",2023-10-04 06:36:27
bungul89,4,"Sepadan dengan Harga:harganya ya lumayan ya
Fitur Terbaik:baik, cuma agak susah di pasang trs dari samping sedikit gk item",2023-12-21 13:13:42
kartikapujil,4,"Fitur Terbaik:bauk
Sepadan dengan Harga:mantap

Baguss banget anakku suka, kwalitas nya juga ok harga segitu bisa dapet case sebagian itu wort it pokoknya",2024-03-12 12:24:08
e*****a,5,"Ukuran:pas
Fitur:bagus
Kegunaan:cakep

Semoga cocok ya ke hp nya soalnya sebelumnya beli TG ga pas semoga ini pas ke hp nya makasih toko",2024-06-08 00:19:06
yenimulyani326,5,"Ukuran:cocok dengan hp nya
Fitur:sesuai dngan motif nya
Kegunaan:pas bnget di hp",2024-12-14 07:40:02
paturokhim,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:murah

pengiriman cpt sesuai keren pokoknya,dan jossss",2024-05-06 12:14:55
vievyrianah,4,Sepadan dengan Harga:harga murah brang bagus,2023-10-13 13:42:56
kuswatiretnokuswatiretno,1,"Fitur Terbaik:bagus lumayan
Sepadan dengan Harga:sepada

Aku nyesel beli disini barang langsung rusak👎 
Barang gak awet aku langsung beli di konter hp sama sih merek nya tapi bagus di konter hp",2023-12-16 15:44:59
momfano.10,5,"Sepadan dengan Harga:mantap
Fitur Terbaik:mantap

Dah aja buat kalian beli aja di toko ini tokonya aksi cepat dan jasa kirimnya jg aksi cepat",2024-02-04 12:51:12
nvsssanz,3,"Fitur Terbaik:udah bagus,kalo di miringin juga gelap,tapi layar buram abis",2024-08-17 02:23:20
_farida025_,4,"Fitur Terbaik:baik
Sepadan dengan Harga:murah pol

Barang bagus sesuai deskripsi",2023-07-26 04:35:40
c*****f,3,pas banget datengnya sesuai dengan ukuran hp semoga laris ters ya penjualannya,2023-12-18 09:47:20
iand92,5,"Sepadan dengan Harga:barangnya. sampai dengan baik
Fitur Terbaik:bagus

Barangnya. Bagus semoga lancar terus",2024-02-21 18:57:21
basyiralwafy392,4,"Fitur Terbaik:barangna tos katampi
Sepadan dengan Harga:murah kualitas sae

Sesuai sareng di poto",2023-01-25 13:05:47
narasatriyo,3,"Fitur Terbaik:lumayan
Sepadan dengan Harga:iya

lubang kamera depan kurang pas",2024-01-10 23:53:25
tegardwi776,5,"Fitur Terbaik:fiturnya bagus gelap gitu tapi ttp keliatan
Sepadan dengan Harga:bagus sepadan juga dengan harganya",2023-08-12 01:38:47
jonathanm.s_34,5,"Fitur Terbaik:terbik
Sepadan dengan Harga:sepadan

Keren lumayan cakep gelap mantap lentur, diminta speedup pengiriman langsung fast respon",2023-12-21 10:10:38
atikoh20,5,"Sepadan dengan Harga:harga yang terjangkau
Fitur Terbaik:baik syekali

Realpict, pokoknya ga nyesel deh beli disini, bener"" privasi, mungkin karena tebel tg ya yah, jadi pas main hp ya kek neken gitu lah dikit",2024-02-20 11:56:07
aryhariyanto380,5,"Fitur Terbaik:baik
Sepadan dengan Harga:iya

Barang sudah sampai maaf kak baru blz 🙏",2023-09-24 04:14:48
susi_liawati25,5,"Fitur Terbaik:cakepp
Sepadan dengan Harga:baguslah

Bagus bahannya tebal, semoga awet.",2023-10-26 04:23:44
mama__azzan,5,"Mantap, barang sesuai pesanan pengiriman cepat respon baik terimakasih seller semoga lancar ya",2024-01-09 01:24:32
nattanatshopp,4,"Sepadan dengan Harga:iyaa
Fitur Terbaik:keren

Keren banget siii sesuai pokoknya mahhh luvvv gakan nyesel si pokoknya. Kalian musti beli",2023-12-08 06:10:46
dhenisstb,5,Murah . Bahan ya bagus banget tebel . Semoga awet,2023-09-28 03:37:55
nangin.pa,5,"Sepadan dengan Harga:sesuai harga

Barang sudah sampai
Bahan nya bagus
Terima kasih",2023-08-20 01:04:11
n*****i,5,"Sepadan dengan Harga:cocok harganya
Fitur Terbaik:fitur yang sangat lengkap

mengapa ini sangat bagus",2023-10-17 11:41:22
irnahariyantiuni,4,"Sepadan dengan Harga:Murah
Fitur Terbaik:Bagus

Bagus n lentur. semoga awet dah",2022-10-26 12:39:43
buhari73,5,"Fitur Terbaik:mantap barangnya bagus
Sepadan dengan Harga:hp saya

Mks barangnya bagus pas langsung di pasang 
Cocok dgn hp saya",2023-01-22 16:27:53
bebynatasya295,4,"Fitur Terbaik:baik
Sepadan dengan Harga:bagus

Tidak mudah pecah,karna udah dipake jdi foto sm vid ny itu aj ya",2024-04-27 00:49:27
k*****0,5,"Fitur Terbaik:sangat cocok
Sepadan dengan Harga:sepadan

Sangat cocok sekali untuk hp saya",2022-10-22 13:37:06
ibnu20061991,5,"Fitur Terbaik:bagus murah
Sepadan dengan Harga:murah hemat

Harga murah kualitas bagus idak ragu beli nya",2023-12-11 23:05:37
095jyuj4a7,5,Sepadan dengan Harga:udh sampe kemaren udh di pasang jg bagus sesuai harga mkasih kk,2024-05-03 02:36:11
m*****2,5,Nice paket udah sampe packing nya pun bagus,2024-02-05 07:57:31
n*****4,4,"Sepadan dengan Harga:y
Fitur Terbaik:t

Bagusss dan packing aman kenceng kacamatanya ngga mlorod mlorod thanks seller",2024-03-06 16:13:59
sheilaafatunissa,5,Sangat bagus pas bgt di hp,2023-12-13 12:56:11
cartsformw,5,"GUYS BELI ANTI GORES DISINI AJA SUMPAH BAGUS HUHU MURAH DAN GA GAMPANG BIKIN LAYAR KOTOR OMG SUKAK BGT THANKS KAK UDH JUAL PRODUK MURAH DAN BERKUALITAS, Sehat2 orang baik! 🤍💗",2023-03-25 01:40:12
n*****l,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:baik

Dengan harga segitu sesuai si dgn kualitasnya",2024-01-11 00:30:51
aldrenaldy,5,"Fitur Terbaik:Oppo reno 6

Pengiriman cepat",2023-06-06 10:43:11
aku_ilyas2004,5,"Sepadan dengan Harga:intinya bagus banget
Fitur Terbaik:no coment bagus recommended dah",2023-11-27 13:24:29
muzakkihanif140,4,"Sepadan dengan Harga:sangat murah
Fitur Terbaik:kurang untuk kegelapan nya klo di liat dari pinggir masih keliatan tapi dah gelap",2024-01-16 12:29:01
a*****a,5,Kualitas bagus bahan nyamanjuga di pake warnanya cakep masuk ke kulitku pokoknya puas banget belanja di toko ini memuaskan the best aja lah,2022-11-15 09:48:41
u*****r,5,"Fitur Terbaik:ok
Sepadan dengan Harga:murah

Suka, tp cara pasangnya gak bisa ekwk",2024-05-12 13:07:18
acengbustomi102,4,"Barangnya bagus sangat memuaskan tidak jelek
Bahanya oke
Sesuai dengan harganya
Terbaik
Gak nyesal belanja disini",2023-12-13 10:16:19
a*****a,5,"Ukuran:cocok dan sempurna
Fitur:bagus dan berguna
Kegunaan:buat hp

Bagus sekali jadi kalo aku lagi ngechat gak keliatan dari samping kanan.kiri dan atas",2024-10-07 19:12:45
hari_suzu17,5,"Padahal udh dikasih note pesen nya realme c15 tapi yg dateng ga sesuai, kalo emang gda mah ngomong ngapah",2023-12-23 14:18:46
mridwan2509,5,"Ukuran:kuranh full, tapi gpp aku kira full layar
Fitur:bagus
Kegunaan:antigores

Bagus",2024-11-05 12:47:26
lihindefress,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok",2023-09-22 10:01:30
fiqronkun,5,"Sepadan dengan Harga:sesuai dengan harga
Fitur Terbaik:bagus banget

Rekomendasi bngt deh",2023-09-14 07:05:07
subaktiuba,4,"Fitur Terbaik:barang bagus
Sepadan dengan Harga:sangkat murah

Barang bagus dan sesuai Poko yah mah mantap lah",2023-01-04 13:55:31
d*****v,4,"Fitur Terbaik:baik vangey
Sepadan dengan Harga:sepadann

Kualitas nya  bagus harga murah pokoknya beli disini aja, tidak akan menyesal. Good job pokok nyaa",2023-07-27 04:10:15
a*****k,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

murah bagus yang terpenting gratis ongkos kirim wkwk",2024-02-26 03:26:39
c*****y,5,"Ukuran:Nice meeting you here
Fitur:Nice meeting you here
Kegunaan:Nice meeting you here

Nice meeting you here Nice meeting galaxy27316",2024-05-27 00:03:11
ikanurafriana,2,"Fitur Terbaik:tidak sesuai

Ga pas, kepanjangan. Bureng di mata. Kecewa deh
Untuk pengiriman emang cpt. Tapi jujur ini kecewa.
Maaf ya seller aku kasih bintang 2
Ga bisa foto produk Krn gada hape yg buat motoin",2023-10-19 12:14:23
rudi19945,5,"Fitur Terbaik:Bagus
Sepadan dengan Harga:Murah

Ok Thanks Barang Sudah Mendarat 
Barang Nya Sesuai Dengan Picture 
Bahan Nya Alus",2023-01-11 09:52:08
arfi25_,5,"Ukuran:b
Fitur:b
Kegunaan:anti gores

Ok",2024-07-06 03:01:30
mvxke7vrgb,5,"Ukuran:pas dan sesuai
Fitur:bagus banget recomend dah
Kegunaan:untuk hp

Bagus dan memuaskan tapi gak anti air itu saja yang bisa sampaikan😘😘",2024-11-07 11:32:10
s*****p,5,"Fitur Terbaik:barangnya sesuai
Sepadan dengan Harga:pas

Bagus sesuai pesanan barang datang 
Hatga sesuai dan bagus mulus dikemas rapi dengan semua ini sepadan",2024-02-11 09:36:29
a*****2,5,Semoga pas di hp huhu anti goresnya 😍🥹,2024-07-27 11:02:10
d*****2,5,"Sesuai bgus, aku kasih bintang 5 aja walaupun kemaren paket nya tertukar kirain teh salah kirim dari tokonya, ternyata ada kesalahan dari kurirnya😢
Tokonya mh amanah ko😍",2023-06-09 01:20:17
nurida476,3,"Sepadan dengan Harga:lumayan

Anti gores nya ngga pass di Oppo A55 😞",2023-11-28 11:06:20
jonielebay,5,"Ukuran:pas di hp Oppo a15
Fitur:bagus cocok
Kegunaan:melindungi layar hp dari pandangan orang lain

Rekomendasi buat prifasi",2024-05-20 23:07:25
elhmbcwi_c,5,Fitur Terbaik:pketny udh dtg tp blm dibuka..sesuai g sama pesanan atau sama iklanny ktny sih yg gelap yg org g bisa kepo tp gtw..soalny pernah beli jga yg ktny bgtu tp ternyata zonk,2023-12-15 22:58:17
farelyogi970,3,"Ukuran:pas
Fitur:lumayan
Kegunaan:buat hp

Ada beberapa goresan di tgl nya",2025-01-04 15:36:44
a*****7,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ya murah bagus

Udah dikasih ke tetangga tapi itu bagus bgt anti gores nya",2023-12-27 01:59:35
holashope21,5,Makasih untuk responnya kak walaupun softcasenya gak kekirim tapi respon penjual langsung,2024-11-12 13:16:47
umrohnyh,5,"Sepadan dengan Harga:barang bagus sesuai yg di gambar
Fitur Terbaik:baik

Toko amanah",2023-10-13 12:25:48
rizalpurnomo06,5,"Fitur Terbaik:bneran anti ngintip si
Sepadan dengan Harga:tgnya anti pecah, lentur tapi tebel kaya tg harga tg yang lumayan

Tapi buat reno 5 finger print nya jadi kurang responsif sih",2023-07-12 10:28:00
eksobbrks724,4,"Fitur Terbaik:bagus cuman ada goresan di ujungnya sedikit
Sepadan dengan Harga:oke lah",2024-03-06 11:04:41
ubaybaidilah09,5,"barang sesuai pesanan ..
top",2024-01-13 13:21:11
jp8utnka2a,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

Tempered y bgus JD gda yang kepo😁",2023-11-23 02:26:50
x*****a,3,"Sepadan dengan Harga:lumayann

Lumayaaaaan lah yaaaaa daripada beli di konter,cumaa masangnyaaa harus bener bener rapi",2024-02-26 12:35:35
anismasriah,5,"Ukuran:pas banget
Fitur:bagus dan pas banget",2024-05-20 10:15:11
c*****4,5,"Ukuran:pas

Pengiriman cepat, pengemasan aman ga ada yg rusak atau lecet barangnya",2024-12-21 06:58:39
q*****7,5,"Sepadan dengan Harga:di toko
Fitur Terbaik:oke

Barang bagus sesuai pesenan",2024-07-19 03:10:51
ronyespanyola,5,"Sepadan dengan Harga:sesuai dengan harga

Paket sudah sampai kk makasih ya kk",2023-10-15 03:32:07
andriwijaya.,5,"Fitur Terbaik:ok
Sepadan dengan Harga:sangat puas

Barang sudah sampai dan barang baru saya terima.amanah buat penjual nya",2022-12-28 14:01:37
yelmina.w,4,"Ukuran:kecil
Fitur:bagus
Kegunaan:anti gores

Terima kasih paket nya sudah di sampaikan sesuai dengan pesanan",2024-07-21 00:12:57
dafanisa12345,4,"Sepadan dengan Harga:okelah
Fitur Terbaik:kurang pas aja untuk casing nya",2024-04-26 09:02:45
meyriska310,5,"Fitur Terbaik:oppo reno 5f

Bagus barang ny, pengiriman cepat
Terimakasih 🙂",2023-03-17 23:56:08
wahyutong873,4,Sepadan dengan Harga:wort it ya dengan harga segini tapi suka lepas lepas,2023-09-12 18:03:06
edipart2,5,,2023-12-17 16:18:59
hx5axq6_tl,5,"Fitur:lumayan lah harga segitu
Kegunaan:lumayan bermanpaat

Pokonya lumayan harga murah meriah tapi barang ok",2024-09-15 03:30:52
budii795,5,"Ukuran:pas dan sesuai
Fitur:bagus
Kegunaan:bagus",2024-09-04 09:27:26
vvkmnqqafi,4,"Fitur Terbaik:pas di liat dari samping gelap
Sepadan dengan Harga:naik 5.00 perak

Bagus banget jangan di tanya pokok nya bagus banget",2022-10-08 10:30:00
hernasolmidas,4,"Fitur Terbaik:casenya sesuai dgn yg dpsan tp anti gores nya kpanjangan
Sepadan dengan Harga:lumayan",2023-09-17 04:14:28
rifqhyzhe,5,"Ukuran:sangat pas
Fitur:bagus dan rapih
Kegunaan:cukup baik

Semua ok, harga sangat murah tp barang gak murahan, selebihnya ok",2024-07-31 09:32:14
t*****0,5,Pengemasan safety n rapi.. makasih seller,2023-07-27 04:49:00
mmkafka.rz21,4,"Sepadan dengan Harga:bagusss.tp cyg retak dalemnya.untuk yg oppo.kl vivo blm d pakein k hp.
Fitur Terbaik:baik...hnya sj kurang beruntung.",2024-02-08 12:43:30
mirakuyyy,5,"Pesanan sudah sampai packing rapih harga murah lumayan iseng2 berhadia, next bissa order lagi",2023-12-19 03:41:35
delii23,5,"Pesanan saya sudah sampai, packing nya rapih, dan pengiriman pun cepat, terimakasih",2024-08-09 03:26:07
angellicaaprilia,5,"Fitur Terbaik:sangat bagus
Sepadan dengan Harga:worth it si

Baguss banget kualitas Ny oke ga kaleng kaleng",2023-12-08 11:56:24
sunartiadela997,3,"Ukuran:oke
Fitur:kurang
Kegunaan:sesuai

bagus tapi kurang gelap saat dimiringkan, jdi mirip casing biasa tpi agak gelap",2024-10-01 11:11:03
a*****2,5,"Fitur Terbaik:Baik
Sepadan dengan Harga:Murah

Barang sesuai sm gambar, packing aman banget. Bagus juga, langganan disini keren bagus",2024-01-16 09:36:18
y*****a,5,"Fitur Terbaik:ok

Hamdulilah barang datang sesuai dengan pesanan terima kasih kakak",2024-02-22 02:10:21
mohzae78,5,"Ukuran:lumayan
Fitur:baek
Kegunaan:bagus

Bagus",2025-01-05 07:43:02
